,CNR,Cortical Contrast,EFC,FBER,FWHM,FWHM_x,FWHM_y,FWHM_z,Participant,Qi1,SNR,Series,Session,Site,aux_file,bitpix,data_type,db_name,descrip,extensions,intent_name,pix_dimx,pix_dimy,pix_dimz,qform_code,qoffset_x,qoffset_y,qoffset_z,quatern_b,quatern_c,quatern_d,scl_inter,scl_slope,sform_code,slice_code,slice_duration,slice_end,slice_start,srow_x,srow_y,srow_z,toffset,tr
556,19.5203233644,0.3821521313,0.4144806632,1945.7142550784,3.362331851,3.4173596867,3.0785748017,3.6131191633,50725,0.1089886555,30.5623868966,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977001,1,119.697998047,-96.9814987183,-159.06300354,0,1,0,,,1,0,0,0,0,[  -0.97699988   -0.           -0.          119.69799805],[ -0.           1.19999683  -0.         -96.98149872],[   0.            0.            0.97700071 -159.06300354],0,0
557,16.7652217617,0.3515322965,0.4364279667,1678.4650546439,3.4892165892,3.4842986683,3.2625836213,3.7368445359,50726,0.1318525849,27.1530549508,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977001,1,121.349998474,-87.2901000977,-160.048995972,0,1,0,,,1,0,0,0,0,[  -0.97700006   -0.           -0.          121.34999847],[ -0.           1.19999683  -0.         -87.2901001 ],[   0.            0.            0.97700077 -160.04899597],0,0
558,17.3292622465,0.37372802,0.373159022,560.9759378948,3.2119900918,3.1291311413,3.0843242646,3.4335297584,50727,0.0836043482,29.1628795591,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,118.754997253,-134.966003418,-85.6427993774,0,1,0,,,1,0,0,0,0,[  -0.97699964   -0.           -0.          118.75499725],[  -0.            1.20000029   -0.         -134.96600342],[  0.           0.           0.97700042 -85.64279938],0,0
559,18.7427282447,0.3623229852,0.3801572685,708.2283295678,3.6003152127,3.5507275879,3.4511378908,3.8084123565,50728,0.0637218744,30.0178605632,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,143.533996582,-99.8239974976,-92.5149993896,0,1,0,,,1,0,0,0,0,[  -0.97699976   -0.           -0.          143.53399658],[ -0.           1.19999552  -0.         -99.8239975 ],[  0.           0.           0.9770003  -92.51499939],0,0
560,16.9115087478,0.3935850375,0.3825339653,775.7521741023,3.1956368884,3.145536214,3.0178483811,3.4378004413,50730,0.1087932018,27.9337067896,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,132.559997559,-119.252998352,-119.008003235,0,1,0,,,1,0,0,0,0,[  -0.97700036   -0.           -0.          132.55999756],[  -0.            1.20000064   -0.         -119.25299835],[   0.            0.            0.9769997  -119.00800323],0,0
561,16.2581670564,0.3496930436,0.4237526091,799.3181242322,3.4194645326,3.420634185,3.2043014643,3.6478305443,50731,0.0830411735,28.0391164752,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,142.938995361,-91.9589996338,-98.2040023804,0,1,0,,,1,0,0,0,0,[  -0.97700012   -0.           -0.          142.93899536],[ -0.           1.19999945  -0.         -91.95899963],[  0.           0.           0.97699988 -98.20400238],0,0
562,15.9620550443,0.3791838184,0.4137922843,1268.2138956572,3.2440282255,3.1871887672,3.1224730148,3.4304211237,50732,0.143342057,26.3888978911,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.977,1,127.48500061,-88.9179992676,-147.852996826,0,1,0,,,1,0,0,0,0,[  -0.97699893   -0.           -0.          127.48500061],[ -0.           1.20000076  -0.         -88.91799927],[   0.            0.            0.97699958 -147.85299683],0,0
563,20.1307178258,0.3780598015,0.3929563513,1667.7933512794,3.5046244469,3.4804322299,3.303529135,3.7438100939,50733,0.0981949929,30.0185985798,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.976999,1,119.513999939,-95.4749984741,-147.404998779,0,1,0,,,1,0,0,0,0,[  -0.97699934   -0.           -0.          119.51399994],[ -0.           1.1999985   -0.         -95.47499847],[   0.            0.            0.97699934 -147.40499878],0,0
564,18.3414915833,0.3812137722,0.3884277373,1212.7589519861,3.2776874263,3.312150858,3.0587903297,3.475697952,50734,0.0686490961,29.0433459091,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977001,1,124.213996887,-94.1676025391,-133.544998169,0,1,0,,,1,0,0,0,0,[  -0.97699958   -0.           -0.          124.21399689],[ -0.           1.20000052  -0.         -94.16760254],[   0.            0.            0.97700089 -133.54499817],0,0
565,19.1485558274,0.3809257255,0.3570633066,1541.7421820659,3.209953984,3.2260308304,2.9549139074,3.4696402855,50735,0.0749212855,30.1693001552,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.977,1,124.893997192,-89.2259979248,-154.231002808,0,1,0,,,1,0,0,0,0,[  -0.97699934   -0.           -0.          124.89399719],[ -0.           1.20000112  -0.         -89.22599792],[   0.            0.            0.97700042 -154.23100281],0,0
566,15.1542178133,0.3644323037,0.3583995952,577.8157925215,3.2936564619,3.258054085,3.1108115986,3.525372094,50736,0.0969912982,26.0412147838,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,98.9488983154,-125.949996948,-118.564002991,0,1,0,,,1,0,0,0,0,[ -0.97700036  -0.          -0.          98.94889832],[  -0.            1.20000196   -0.         -125.94999695],[   0.            0.            0.97700042 -118.56400299],0,0
567,14.9528387315,0.3936874366,0.4236756053,1035.7685100545,3.3230796496,3.2607152918,3.1521169759,3.5703168692,50737,0.1468920299,24.2437011193,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,130.339004517,-89.6596984863,-142.768005371,0,1,0,,,1,0,0,0,0,[  -0.97700036   -0.           -0.          130.33900452],[ -0.           1.19999671  -0.         -89.65969849],[   0.            0.            0.97700012 -142.76800537],0,0
568,18.8851123642,0.3872573639,0.3879837783,781.0410674504,3.3566596747,3.3149437117,3.1651327369,3.6045683005,50738,0.0812095519,30.5708931436,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.976999,1,114.888999939,-135.139007568,-105.333999634,0,1,0,,,1,0,0,0,0,[  -0.977        -0.           -0.          114.88899994],[  -0.            1.20000339   -0.         -135.13900757],[   0.            0.            0.9769991  -105.33399963],0,0
569,16.4934004195,0.3699228839,0.4204265636,1212.9881684803,3.4085151591,3.4121807745,3.1704352675,3.6605320254,50739,0.1081085747,27.5047077026,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,130.037002563,-101.54699707,-136.863998413,0,1,0,,,1,0,0,0,0,[  -0.97699982   -0.           -0.          130.03700256],[  -0.            1.19999611   -0.         -101.54699707],[   0.            0.            0.97700006 -136.86399841],0,0
570,18.0576891137,0.3901038123,0.3842065178,899.6979245615,3.2446854735,3.2211176316,3.0674631928,3.4572452038,50740,0.0755808802,27.7504613321,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.977,1,141.690002441,-98.1839981079,-114.986999512,0,1,0,,,1,0,0,0,0,[  -0.9769994    -0.           -0.          141.69000244],[ -0.           1.20000136  -0.         -98.18399811],[   0.            0.            0.97700042 -114.98699951],0,0
571,18.7641888321,0.3752753042,0.3967003424,1341.1993899701,3.5550556474,3.5248520235,3.3744148565,3.7774716295,50741,0.0632179791,28.7477046894,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,110.476997375,-102.736000061,-138.899002075,0,1,0,,,1,0,0,0,0,[  -0.97699988   -0.           -0.          110.47699738],[  -0.            1.20000064   -0.         -102.73600006],[   0.            0.            0.97700006 -138.89900208],0,0
572,17.3672059133,0.3508311718,0.4198409294,1477.03988625,3.5211496681,3.5606206744,3.3140130165,3.6997734738,50742,0.0911296569,28.9302022205,anat_1,session_1,Leuven_2,,16,,,,1,,0.977001,1.2,0.977,1,125.683998108,-92.0179977417,-140.595001221,0,1,0,,,1,0,0,0,0,[  -0.97700101   -0.           -0.          125.68399811],[ -0.           1.20000434  -0.         -92.01799774],[   0.            0.            0.97700036 -140.59500122],0,0
573,16.2494304358,0.3597223947,0.3794418634,694.8215213102,3.3728676055,3.3089054227,3.1644913864,3.6644802124,50743,0.0745885387,27.704941621,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977001,1,111.39099884,-125.48500061,-112.869003296,0,1,0,,,1,0,0,0,0,[  -0.97699982   -0.           -0.          111.39099884],[  -0.            1.20000327   -0.         -125.48500061],[   0.            0.            0.97700077 -112.8690033 ],0,0
574,16.7358527507,0.4201998231,0.3881211562,465.1450697788,3.2869857236,3.2157011322,3.1479420569,3.5082516772,50744,0.090396833,23.47731925,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.976999,1,131.050994873,-115.822998047,-100.31199646,0,1,0,,,1,0,0,0,0,[  -0.977        -0.           -0.          131.05099487],[  -0.            1.20000303   -0.         -115.82299805],[   0.            0.            0.97699946 -100.31199646],0,0
575,18.4957185884,0.3865182749,0.3703104956,701.0289459739,3.3749725549,3.3273899758,3.1243356454,3.6978623848,50745,0.0711835537,29.2890961513,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,127.038002014,-117.018997192,-99.0110015869,0,1,0,,,1,0,0,0,0,[  -0.977        -0.           -0.          127.03800201],[  -0.            1.20000231   -0.         -117.01899719],[  0.           0.           0.97699958 -99.01100159],0,0
576,19.1639057664,0.4000955503,0.4163157356,711.9475360522,3.2980257279,3.2429991806,3.0863036117,3.5840643412,50746,0.0876198094,28.0439855958,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,111.198997498,-125.361999512,-105.03099823,0,1,0,,,1,0,0,0,0,[  -0.97699994   -0.           -0.          111.1989975 ],[  -0.            1.20000184   -0.         -125.36199951],[   0.            0.            0.97699976 -105.03099823],0,0
577,18.0785816416,0.3497936296,0.4029234471,1619.4044088668,3.9155384909,3.9450558211,3.6278914783,4.1943723214,50747,0.0925518013,29.0336600978,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,122.970001221,-104.091003418,-151.078994751,0,1,0,,,1,0,0,0,0,[  -0.97700012   -0.           -0.          122.97000122],[  -0.            1.19999731   -0.         -104.09100342],[   0.            0.            0.97699958 -151.07899475],0,0
578,20.2795859468,0.378347097,0.3782880795,689.632705008,3.1661336888,3.2015980982,2.9489544078,3.3616505744,50748,0.0778698285,33.5655116435,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.976999,1,122.338996887,-122.290000916,-71.2361984253,0,1,0,,,1,0,0,0,0,[  -0.97699958   -0.           -0.          122.33899689],[  -0.            1.2000016    -0.         -122.29000092],[  0.           0.           0.97699922 -71.23619843],0,0
579,14.7356627301,0.3469146606,0.3875234829,590.0159588423,3.3707898388,3.3858530112,3.1405160081,3.601862413,50749,0.0802127468,25.9623906711,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,135.481002808,-126.75,-102.26499939,0,1,0,,,1,0,0,0,0,[  -0.97700047   -0.           -0.          135.48100281],[  -0.            1.19999707   -0.         -126.75      ],[   0.            0.            0.97700012 -102.26499939],0,0
580,12.8279891708,0.3562605605,0.4744466381,793.9774354477,3.3733581109,3.3892962443,3.2786953098,3.4544217058,50750,0.1451031873,23.0852586279,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.977,1,140.059005737,-91.9970016479,-128.942001343,0,1,0,,,1,0,0,0,0,[  -0.97699928   -0.           -0.          140.05900574],[ -0.           1.20000172  -0.         -91.99700165],[   0.            0.            0.977      -128.94200134],0,0
581,14.866925999,0.3712254458,0.372217362,492.8245031876,3.1655187644,3.0713825365,2.9475158058,3.5038478814,50751,0.1156708851,26.9237250072,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,106.998001099,-150.287994385,-95.672996521,0,1,0,,,1,0,0,0,0,[  -0.97699976   -0.           -0.          106.9980011 ],[  -0.            1.20000374   -0.         -150.28799438],[  0.           0.           0.97700018 -95.67299652],0,0
582,16.4703278815,0.3697930664,0.3836789764,770.6159625475,3.2489602549,3.2645033896,3.0354815134,3.460878141,50752,0.0889925855,27.2140939058,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977001,1,135.139007568,-93.1893997192,-111.553001404,0,1,0,,,1,0,0,0,0,[  -0.97700006   -0.           -0.          135.13900757],[ -0.           1.19999743  -0.         -93.18939972],[   0.            0.            0.97700059 -111.5530014 ],0,0
583,12.5770223197,0.3592019407,0.4278990936,552.6703425475,3.1728489793,3.2021183464,2.9684077022,3.3603875172,50753,0.1193783309,22.9655766788,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,98.948600769,-123.113998413,-116.004997253,0,1,0,,,1,0,0,0,0,[ -0.97700012  -0.          -0.          98.94860077],[  -0.            1.20000362   -0.         -123.11399841],[   0.            0.            0.97700042 -116.00499725],0,0
584,18.6665552487,0.3994446001,0.3998109166,694.044311036,3.3692709671,3.3542818887,3.1761645176,3.5900797001,50754,0.0824927493,28.5399679441,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.977001,1,118.378997803,-124.51599884,-100.910003662,0,1,0,,,1,0,0,0,0,[  -0.97699898   -0.           -0.          118.3789978 ],[  -0.            1.19999766   -0.         -124.51599884],[   0.            0.            0.97700059 -100.91000366],0,0
585,18.7432438892,0.3869799827,0.3802806496,754.6385898064,3.1748883366,3.1214856647,2.9547835095,3.4697626871,50755,0.0518068792,31.0191455866,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977001,1,130.14100647,-128.649002075,-101.537002563,0,1,0,,,1,0,0,0,0,[  -0.97699952   -0.           -0.          130.14100647],[  -0.            1.19999993   -0.         -128.64900208],[   0.            0.            0.97700053 -101.53700256],0,0
586,14.7113696911,0.3760618196,0.4352459626,1124.8245249181,3.3232631349,3.3255909775,3.1475913381,3.5062775246,50756,0.1252101742,23.8812856435,anat_1,session_1,Leuven_2,,16,,,,1,,0.976999,1.2,0.976999,1,127.839996338,-88.4260025024,-147.529006958,0,1,0,,,1,0,0,0,0,[  -0.97699928   -0.           -0.          127.83999634],[ -0.           1.19999695  -0.         -88.4260025 ],[   0.            0.            0.9769991  -147.52900696],0,0
587,19.9205713469,0.3837513895,0.3772450257,978.0344301585,3.2869821581,3.2254670951,3.0956844104,3.5566734972,50757,0.0861395444,30.5336893793,anat_1,session_1,Leuven_2,,16,,,,1,,0.977,1.2,0.977,1,121.435997009,-119.804000854,-123.242996216,0,1,0,,,1,0,0,0,0,[  -0.97699958   -0.           -0.          121.43599701],[  -0.            1.19999635   -0.         -119.80400085],[   0.            0.            0.977      -123.24299622],0,0
588,15.1051463942,0.4202318463,0.3667494651,1296.1831552907,3.1410398901,2.79589,3.2728376173,3.3866702019,50772,0.0768577236,29.9989914929,anat_1,session_1,KKI,,16,,,,1,,1,1.00001,1,1,139.123474121,-88.6454162598,-139.671218872,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          139.12347412],[ -0.           1.00000989  -0.         -88.64541626],[   0.            0.            0.99999994 -139.67121887],0,0
589,18.6212076027,0.3737289613,0.3588246309,946.5991717174,2.6389277979,2.4904301484,2.7143228814,2.718620162,50773,0.0509813743,36.2328963844,anat_1,session_1,KKI,,16,,,,1,,1,1,1,1,127.739646912,-124.937507629,-105.81502533,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          127.73964691],[  -0.            1.00000262   -0.         -124.93750763],[   0.            0.            0.99999994 -105.81502533],0,0
590,17.3283505361,0.4005602754,0.3550051026,1338.0960712706,2.7663356061,2.5611101527,2.844817126,2.9056,50774,0.0760521799,32.9632435893,anat_1,session_1,KKI,,16,,,,1,,1,0.999994,1,1,131.212249756,-96.8584671021,-141.290237427,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          131.21224976],[ -0.           0.99999398  -0.         -96.8584671 ],[   0.            0.            1.         -141.29023743],0,0
591,15.1710458588,0.3911263872,0.398998422,819.5632214993,2.66851,2.49369,2.74095,2.78012,50775,0.0531291723,31.7867875855,anat_1,session_1,KKI,,16,,,,1,,1,1,1,1,136.185241699,-117.628799438,-110.47869873,0,1,0,,,1,0,0,0,0,[  -1.          -0.          -0.         136.1852417],[  -0.            1.           -0.         -117.62879944],[   0.            0.            1.         -110.47869873],0,0
592,16.3492336333,0.3473389367,0.3369226023,1161.4855549478,2.7217529201,2.48763,2.8002090129,2.89448,50776,0.079066669,35.7596718614,anat_1,session_1,KKI,,16,,,,1,,1,0.999997,1,1,122.872024536,-89.3639526367,-122.601226807,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          122.87202454],[ -0.           0.99999678  -0.         -89.36395264],[   0.            0.            1.         -122.60122681],0,0
593,17.9521342508,0.3826409699,0.3599369512,1315.4094843873,2.6811891092,2.39178,2.7687278899,2.9105801735,50777,0.0584481531,36.6689146167,anat_1,session_1,KKI,,16,,,,1,,1,0.99999,1,1,137.708297729,-110.899429321,-131.611694336,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          137.70829773],[  -0.            0.99998993   -0.         -110.89942932],[   0.            0.            0.99999994 -131.61169434],0,0
594,15.8580893117,0.4026048012,0.337125926,1400.949993726,3.1963080016,2.7702601651,3.411765623,3.45497,50778,0.0560003758,35.6982615955,anat_1,session_1,KKI,,16,,,,1,,1,0.999992,1,1,128.49005127,-107.527931213,-127.896682739,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          128.49005127],[  -0.            0.99999249   -0.         -107.52793121],[   0.            0.            1.         -127.89668274],0,0
595,12.890726921,0.3682392635,0.3329621616,404.5584453549,2.6305943903,2.43995,2.674873552,2.78919,50779,0.0833327399,26.6009880384,anat_1,session_1,KKI,,16,,,,1,,1,0.999995,1,1,125.806594849,-137.958084106,-88.4681396484,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          125.80659485],[  -0.            0.99999493   -0.         -137.95808411],[  0.           0.           1.         -88.46813965],0,0
596,16.2309850619,0.3867511727,0.3461872812,855.5440010977,2.6486342625,2.51015,2.6368127305,2.8073,50780,0.0599425842,30.9991770391,anat_1,session_1,KKI,,16,,,,1,,1,0.999995,1,1,129.910339355,-111.745941162,-123.270736694,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          129.91033936],[  -0.            0.99999517   -0.         -111.74594116],[   0.            0.            1.         -123.27073669],0,0
597,15.070010022,0.3712881421,0.3627100132,1357.0745028021,3.1809911865,2.87099,3.1952937104,3.50871,50781,0.0673332194,35.4101688492,anat_1,session_1,KKI,,16,,,,1,,1,0.999989,1,1,127.523620605,-109.652374268,-114.819961548,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          127.52362061],[  -0.            0.99998945   -0.         -109.65237427],[   0.            0.            1.         -114.81996155],0,0
598,19.7507551833,0.4130350908,0.3338339233,1187.1333821195,2.6412125189,2.52551,2.6006474405,2.80531,50782,0.0508934155,36.9530559451,anat_1,session_1,KKI,,16,,,,1,,1,0.999997,1,1,126.43107605,-95.7201004028,-121.354240417,0,1,0,,,1,0,0,0,0,[  -1.           -0.           -0.          126.43107605],[ -0.           0.99999714  -0.         -95.7201004 ],[   0.            0.            1.         -121.35424042],0,0
599,13.751430129,0.3484667727,0.3393265605,853.2058699961,2.7565173712,2.4703701472,2.8858817434,2.93795,50783,0.0868291864,31.2515829014,anat_1,session_1,KKI,,16,,,,1,,1,1,1,1,128.932113647,-96.4476852417,-120.65838623,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          128.93211365],[ -0.           1.00000286  -0.         -96.44768524],[   0.            0.            1.         -120.65838623],0,0
600,15.5433864236,0.3667811349,0.3178236764,1212.9810427733,2.6222101563,2.3729001414,2.65327,2.8637901707,50784,0.053113071,33.7528249962,anat_1,session_1,KKI,,16,,,,1,,1,1,1,1,140.991928101,-108.047958374,-138.501831055,0,1,0,,,1,0,0,0,0,[  -0.99999994   -0.           -0.          140.9919281 ],[  -0.            1.           -0.         -108.04795837],[   0.            0.            0.99999994 -138.50183105],0,0
