,EFC,FBER,FWHM,FWHM_x,FWHM_y,FWHM_z,Ghost_y,Participant,SNR,Series,Session,Site,aux_file,bitpix,data_type,db_name,descrip,extensions,intent_name,pix_dimx,pix_dimy,pix_dimz,qform_code,qoffset_x,qoffset_y,qoffset_z,quatern_b,quatern_c,quatern_d,scl_inter,scl_slope,sform_code,slice_code,slice_duration,slice_end,slice_start,srow_x,srow_y,srow_z,toffset,tr
591,0.4529334074,41.2904989493,1.9423149023,1.9106718904,2.1666524577,1.770038945,0.0148507906,50698,12.8467424935,rest_1,session_1,Leuven_1,,32,,,,1,,3.59401,3.59401,4,1,98.8182983398,-87.0039978027,-69.9739990234,0,1,0,,,1,0,0,0,0,[ -3.59400797  -0.          -0.          98.81829834],[ -0.           3.59400511  -0.         -87.0039978 ],[  0.           0.           4.00000238 -69.97399902],0,0
592,0.4645556702,28.2072226276,1.8442614118,1.795106753,2.0299051169,1.7214765391,0.0263755918,50699,11.2260445072,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,127.912002563,-67.5176010132,-59.4314994812,0,1,0,,,1,0,0,0,0,[  -3.59399796   -0.           -0.          127.91200256],[ -0.           3.59399557  -0.         -67.51760101],[  0.           0.           3.99999642 -59.43149948],0,0
593,0.4552032241,25.0171484698,2.1271685122,2.0847858337,2.2679695254,2.0356645627,0.0486607924,50700,10.7907640823,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,118.805000305,-72.2724990845,-98.2450027466,0,1,0,,,1,0,0,0,0,[  -3.59399986   -0.           -0.          118.80500031],[ -0.           3.59399891  -0.         -72.27249908],[  0.           0.           3.99999595 -98.24500275],0,0
594,0.4219487567,32.9324636357,1.812922315,1.7376217931,2.0044335277,1.7107628059,0.008732317,50701,12.6177973759,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,118.874000549,-74.2601013184,-91.7123031616,0,1,0,,,1,0,0,0,0,[  -3.59399843   -0.           -0.          118.87400055],[ -0.           3.59399796  -0.         -74.26010132],[  0.           0.           3.99999928 -91.71230316],0,0
595,0.4795893109,45.1366163942,2.2063927092,2.0953551148,2.4126714323,2.1246729738,0.0207550339,50702,12.6674723196,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,119.596000671,-70.5798034668,-51.4570007324,0,1,0,,,1,0,0,0,0,[  -3.593997     -0.           -0.          119.59600067],[ -0.           3.59400368  -0.         -70.57980347],[  0.           0.           4.00000381 -51.45700073],0,0
596,0.4541645594,33.5839622362,2.0558255305,1.983873348,2.2123665989,1.97964882,0.0133302119,50703,11.6603788045,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,117.817001343,-76.9626998901,-69.7414016724,0,1,0,,,1,0,0,0,0,[  -3.59400463   -0.           -0.          117.81700134],[ -0.           3.59400201  -0.         -76.96269989],[  0.           0.           4.00000238 -69.74140167],0,0
597,0.4711526604,46.9122627495,1.8351975373,1.7624460677,2.0416483513,1.7177165358,0.0159167387,50704,13.0660165991,rest_1,session_1,Leuven_1,,32,,,,1,,3.59399,3.594,4,1,109.151000977,-103.152000427,-46.1824989319,0,1,0,,,1,0,0,0,0,[  -3.59399366   -0.           -0.          109.15100098],[  -0.            3.59399796   -0.         -103.15200043],[  0.           0.           3.99999642 -46.18249893],0,0
598,0.4442372839,27.8407826401,1.8810787413,1.8062454861,2.0815827214,1.7703111607,0.013060905,50705,11.5542098135,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,116.038002014,-67.1411972046,-60.3450012207,0,1,0,,,1,0,0,0,0,[  -3.59399652   -0.           -0.          116.03800201],[ -0.           3.59400082  -0.         -67.1411972 ],[  0.           0.           3.99999738 -60.34500122],0,0
599,0.440644292,26.8252039678,1.8423886203,1.7601046314,2.0447633016,1.7376441571,0.0133215403,50706,11.2506885687,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,101.239997864,-87.2508010864,-52.9177017212,0,1,0,,,1,0,0,0,0,[  -3.59400225   -0.           -0.          101.23999786],[ -0.           3.59400034  -0.         -87.25080109],[  0.           0.           3.99999619 -52.91770172],0,0
600,0.4194508852,34.9650526016,1.8304070765,1.8172775413,1.9727219659,1.7106341843,0.0040523233,50707,13.2292881562,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,116.999000549,-87.2675018311,-85.1158981323,0,1,0,,,1,0,0,0,0,[  -3.59400249   -0.           -0.          116.99900055],[ -0.           3.59400368  -0.         -87.26750183],[  0.           0.           4.00000191 -85.11589813],0,0
601,0.4238634147,32.9255265288,1.8177013206,1.8119567081,1.9567380458,1.6939017164,0.0082438942,50708,12.4446443472,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,124.595001221,-74.0789031982,-51.9588012695,0,1,0,,,1,0,0,0,0,[  -3.59399867   -0.           -0.          124.59500122],[ -0.           3.59400177  -0.         -74.0789032 ],[  0.           0.           3.99999595 -51.95880127],0,0
602,0.451873368,31.0687977124,1.8772902268,1.7944894137,2.1205599092,1.7386129145,0.0162841473,50709,11.6363542804,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.594,4,1,117.592002869,-85.3635025024,-67.0609970093,0,1,0,,,1,0,0,0,0,[  -3.59399724   -0.           -0.          117.59200287],[ -0.           3.59399891  -0.         -85.3635025 ],[  0.           0.           3.99999905 -67.06099701],0,0
603,0.4340829837,28.1206129213,1.8970846596,1.851309648,2.0247741262,1.8213970657,0.0040135807,50710,11.4403714478,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.59401,4,1,109.975997925,-90.4032974243,-63.8400001526,0,1,0,,,1,0,0,0,0,[  -3.59399629   -0.           -0.          109.97599792],[ -0.           3.59400582  -0.         -90.40329742],[  0.           0.           4.00000095 -63.84000015],0,0
604,0.4319828488,35.1377435448,2.0035803873,1.9259371087,2.2604881255,1.8474608809,0.0143170338,50711,12.6178712886,rest_1,session_1,Leuven_1,,32,,,,1,,3.594,3.59399,4,1,101.584999084,-95.2508010864,-52.757598877,0,1,0,,,1,0,0,0,0,[  -3.59400105   -0.           -0.          101.58499908],[ -0.           3.59399366  -0.         -95.25080109],[  0.           0.           3.99999809 -52.75759888],0,0
605,0.4168049929,39.5634838996,1.9364978502,1.8441706661,2.2050233707,1.7858170196,0.0077259731,50722,14.0764304632,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4.00001,1,89.7621002197,-125.319999695,-36.4362983704,0,1,0,,,1,0,0,0,0,[ -3.59400034  -0.          -0.          89.76210022],[  -0.            3.59400272   -0.         -125.31999969],[  0.           0.           4.00000668 -36.43629837],0,0
606,0.4137880609,36.3561677788,1.8543349976,1.7899887012,2.0979914537,1.6978937856,0.0060607945,50723,13.5835263729,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,115.251998901,-109.254997253,-42.145198822,0,1,0,,,1,0,0,0,0,[  -3.59400034   -0.           -0.          115.2519989 ],[  -0.            3.59400415   -0.         -109.25499725],[  0.           0.           4.00000286 -42.14519882],0,0
607,0.4430891415,39.6729267444,2.0339803475,1.9738248487,2.2257185617,1.91541113,0.011002657,50724,13.171964968,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.59399,4,1,113.462997437,-101.466003418,-29.5074996948,0,1,0,,,1,0,0,0,0,[  -3.59400177   -0.           -0.          113.46299744],[  -0.            3.59399438   -0.         -101.46600342],[  0.           0.           4.00000286 -29.50749969],0,0
608,0.4503611678,27.8835188974,1.8477340182,1.7822111423,2.0898993584,1.6936861105,0.0127853258,50725,11.0060947572,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,109.980003357,-112.838996887,-73.6411972046,0,1,0,,,1,0,0,0,0,[  -3.59400177   -0.           -0.          109.98000336],[  -0.            3.59400082   -0.         -112.83899689],[  0.           0.           3.99999738 -73.6411972 ],0,0
609,0.4559095642,29.3196112831,1.8623155228,1.7843292095,2.1027032003,1.7214953731,0.0072619612,50726,11.20465377,rest_1,session_1,Leuven_2,,32,,,,1,,3.59399,3.594,3.99999,1,112.308998108,-103.981002808,-71.6184997559,0,1,0,,,1,0,0,0,0,[  -3.59399486   -0.           -0.          112.30899811],[  -0.            3.59399748   -0.         -103.98100281],[  0.           0.           3.99999332 -71.61849976],0,0
610,0.4026335535,26.6218292817,1.9528011679,1.8557168261,2.3204823817,1.7293543815,0.0261787195,50727,12.2292039533,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,102.850997925,-122.435997009,-52.51720047,0,1,0,,,1,0,0,0,0,[  -3.59400201   -0.           -0.          102.85099792],[  -0.            3.59400272   -0.         -122.43599701],[  0.           0.           4.00000143 -52.51720047],0,0
611,0.407562282,30.4154036168,1.9832341008,1.9122380061,2.2331226958,1.8266997822,0.017693853,50728,12.6038267694,rest_1,session_1,Leuven_2,,32,,,,1,,3.59401,3.594,4,1,121.095001221,-103.67199707,6.7775001526,0,1,0,,,1,0,0,0,0,[  -3.59400868   -0.           -0.          121.09500122],[  -0.            3.59399867   -0.         -103.67199707],[ 0.          0.          4.00000048  6.77750015],0,0
612,0.4191910688,39.2439968542,1.8295564326,1.7591851697,2.070678439,1.6811750951,0.0227155406,50730,13.8214254341,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4.00001,1,118.251998901,-113.082000732,-27.495300293,0,1,0,,,1,0,0,0,0,[  -3.59399915   -0.           -0.          118.2519989 ],[  -0.            3.59400082   -0.         -113.08200073],[  0.           0.           4.00000572 -27.49530029],0,0
613,0.4340932276,38.2540300368,2.1144342795,2.0352885859,2.3983738884,1.9365976154,0.0284809265,50731,12.9231238885,rest_1,session_1,Leuven_2,,32,,,,1,,3.59401,3.594,4,1,127.236000061,-92.5220031738,5.2554001808,0,1,0,,,1,0,0,0,0,[  -3.5940063    -0.           -0.          127.23600006],[ -0.           3.59400177  -0.         -92.52200317],[ 0.          0.          3.99999976  5.25540018],0,0
614,0.4717051423,41.9268768608,1.8229036061,1.6617361803,2.1032767887,1.7331318802,0.0206117518,50732,12.5055903087,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,117.373001099,-96.6320037842,-49.9031982422,0,1,0,,,1,0,0,0,0,[  -3.5940001   -0.          -0.         117.3730011],[ -0.           3.59400153  -0.         -96.63200378],[  0.           0.           4.00000143 -49.90319824],0,0
615,0.4444259369,28.6129428461,1.7560552345,1.6386030728,1.9901948451,1.6605194062,0.0198653415,50733,11.2134932734,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,114.84400177,-101.071998596,-48.4584999084,0,1,0,,,1,0,0,0,0,[  -3.59400034   -0.           -0.          114.84400177],[  -0.            3.59399986   -0.         -101.0719986 ],[  0.           0.           4.00000143 -48.45849991],0,0
616,0.4210814907,31.5441679782,1.9275963368,1.8178480566,2.2290493864,1.7675502107,0.0150027443,50734,12.6343339967,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,111.84400177,-115.517997742,-28.0991001129,0,1,0,,,1,0,0,0,0,[  -3.59400225   -0.           -0.          111.84400177],[  -0.            3.59399843   -0.         -115.51799774],[  0.           0.           3.99999952 -28.09910011],0,0
617,0.4026775906,37.2139684957,1.7970005131,1.7374131281,2.0099900139,1.6616792828,0.0095930686,50735,14.0370102124,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,114.397003174,-107.819999695,-56.8773002625,0,1,0,,,1,0,0,0,0,[  -3.59400415   -0.           -0.          114.39700317],[  -0.            3.59399796   -0.         -107.81999969],[  0.           0.           3.99999571 -56.87730026],0,0
618,0.3957134238,25.2820614525,1.9045436727,1.8261130358,2.1184453853,1.7857837773,0.0105744805,50736,12.1167979796,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,89.9848022461,-132.833999634,-53.8004989624,0,1,0,,,1,0,0,0,0,[ -3.59399986  -0.          -0.          89.98480225],[  -0.            3.59400344   -0.         -132.83399963],[  0.           0.           3.99999714 -53.80049896],0,0
619,0.4452996983,44.2498311246,1.950920928,1.8496792738,2.2343303789,1.7966992135,0.0212462377,50737,13.6145653662,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,118.724998474,-104.003997803,-27.4190998077,0,1,0,,,1,0,0,0,0,[  -3.59399605   -0.           -0.          118.72499847],[  -0.            3.59400296   -0.         -104.0039978 ],[  0.           0.           3.99999619 -27.41909981],0,0
620,0.4331470438,44.9287815201,1.9862367057,1.901999487,2.2063658125,1.8672591096,0.012693597,50738,13.930434799,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.59401,4,1,115.598999023,-115.48400116,-19.6965999603,0,1,0,,,1,0,0,0,0,[  -3.59399676   -0.           -0.          115.59899902],[  -0.            3.59400511   -0.         -115.48400116],[  0.           0.           4.00000191 -19.69659996],0,0
621,0.4588443163,43.7872889294,1.8945634189,1.8549187656,2.0797772103,1.7627312392,0.0130508337,50739,13.3492929175,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,109.291000366,-113.726997375,-41.4832000732,0,1,0,,,1,0,0,0,0,[  -3.59400105   -0.           -0.          109.29100037],[  -0.            3.59400034   -0.         -113.72699738],[  0.           0.           4.00000286 -41.48320007],0,0
622,0.4357767405,36.8711471804,1.8952256182,1.7858667601,2.1449731904,1.7770983052,0.0232703909,50740,12.7427799478,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,113.028999329,-107.523002625,-11.8296003342,0,1,0,,,1,0,0,0,0,[  -3.59400272   -0.           -0.          113.02899933],[  -0.            3.59400296   -0.         -107.52300262],[  0.           0.           4.00000381 -11.82960033],0,0
623,0.4348065495,31.3187668276,1.8274212371,1.7323431139,2.081673022,1.6922670965,0.0174193401,50741,11.8181180138,rest_1,session_1,Leuven_2,,32,,,,1,,3.59401,3.594,4,1,106.097000122,-107.819000244,-31.1870994568,0,1,0,,,1,0,0,0,0,[  -3.59400511   -0.           -0.          106.09700012],[  -0.            3.59400344   -0.         -107.81900024],[  0.           0.           4.00000095 -31.18709946],0,0
624,0.4505447848,33.2710333248,1.9054229763,1.8355582579,2.1005447369,1.7942146389,0.0140663479,50742,12.2534636006,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,116.517997742,-89.6100006104,-50.7112007141,0,1,0,,,1,0,0,0,0,[  -3.59399652   -0.           -0.          116.51799774],[ -0.           3.59400105  -0.         -89.61000061],[  0.           0.           3.99999523 -50.71120071],0,0
625,0.4124006185,41.997289287,1.9319462441,1.8379788176,2.1504489069,1.8243789136,0.0176019054,50743,14.424273541,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,95.3359985352,-131.807998657,-16.3526992798,0,1,0,,,1,0,0,0,0,[ -3.59400225  -0.          -0.          95.33599854],[  -0.            3.59399843   -0.         -131.80799866],[  0.           0.           3.9999969  -16.35269928],0,0
626,0.4089829741,33.3748784896,2.0132737599,1.9431611022,2.3219726572,1.8085991376,0.0215959381,50744,13.1250182815,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,116.263000488,-121.623001099,9.2228002548,0,1,0,,,1,0,0,0,0,[  -3.59400463   -0.           -0.          116.26300049],[  -0.            3.59399581   -0.         -121.6230011 ],[ 0.          0.          4.00000191  9.22280025],0,0
627,0.4179591729,42.30943469,1.9035068144,1.8587301103,2.1254594242,1.7458012513,0.0101229791,50745,14.027517921,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,104.350997925,-126.59400177,-4.7470998764,0,1,0,,,1,0,0,0,0,[  -3.59399676   -0.           -0.          104.35099792],[  -0.            3.59400415   -0.         -126.59400177],[ 0.          0.          4.00000286 -4.74709988],0,0
628,0.4307109789,20.7542825417,1.9178423445,1.7893586362,2.1612685771,1.8240343477,0.0140394792,50746,10.361661493,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,99.2509994507,-123.007003784,-46.9255981445,0,1,0,,,1,0,0,0,0,[ -3.59399724  -0.          -0.          99.25099945],[  -0.            3.59400034   -0.         -123.00700378],[  0.           0.           4.00000143 -46.92559814],0,0
629,0.4427787925,32.7355117106,1.8889132804,1.8210456537,2.1010376475,1.7614984449,0.0121231517,50747,12.2277956721,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,113.327003479,-111.855003357,-71.6695022583,0,1,0,,,1,0,0,0,0,[  -3.59400105   -0.           -0.          113.32700348],[  -0.            3.59399557   -0.         -111.85500336],[  0.           0.           3.99999785 -71.66950226],0,0
630,0.4184042944,39.7886700251,1.9730042316,1.9186922109,2.1943095915,1.8242380437,0.0113662481,50748,13.6572271312,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,107.194000244,-108.61000061,-5.2955999374,0,1,0,,,1,0,0,0,0,[  -3.5940001    -0.           -0.          107.19400024],[  -0.            3.59399605   -0.         -108.61000061],[ 0.          0.          3.99999881 -5.29559994],0,0
631,0.4281420299,34.2911034617,1.8880476547,1.8391972706,2.1098175441,1.7344695676,0.0233812109,50749,12.8961014003,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,115.943000793,-122.286003113,-5.8587999344,0,1,0,,,1,0,0,0,0,[  -3.59400272   -0.           -0.          115.94300079],[  -0.            3.59400272   -0.         -122.28600311],[ 0.          0.          3.99999523 -5.85879993],0,0
632,0.4385846462,31.5738411029,1.8772049108,1.8315965809,2.1606580225,1.6715456974,0.0185000952,50750,12.1040207282,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,124.870002747,-93.7880020142,-50.4411010742,0,1,0,,,1,0,0,0,0,[  -3.59399557   -0.           -0.          124.87000275],[ -0.           3.59399772  -0.         -93.78800201],[  0.           0.           3.99999833 -50.44110107],0,0
633,0.4133312648,39.0180741583,1.9374175731,1.8618234828,2.1165137147,1.84548371,0.0124901924,50751,14.3724104989,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,102.547996521,-145.315002441,6.3017997742,0,1,0,,,1,0,0,0,0,[  -3.59400344   -0.           -0.          102.54799652],[  -0.            3.59399986   -0.         -145.31500244],[ 0.          0.          3.99999738  6.30179977],0,0
634,0.4162093609,43.3058343278,2.0966034749,2.0153555577,2.3789119092,1.9222902292,0.0199258532,50752,14.32432513,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,113.197998047,-106.623001099,-18.3150997162,0,1,0,,,1,0,0,0,0,[  -3.59400105   -0.           -0.          113.19799805],[  -0.            3.59399605   -0.         -106.6230011 ],[  0.           0.           3.99999952 -18.31509972],0,0
635,0.4361903007,37.7499022403,2.0123669083,1.9562964207,2.2675706626,1.837073905,0.0137291932,50753,13.1051046067,rest_1,session_1,Leuven_2,,32,,,,1,,3.594,3.594,4,1,73.5710983276,-125.238998413,-22.7996006012,0,1,0,,,1,0,0,0,0,[ -3.59400034  -0.          -0.          73.57109833],[  -0.            3.59399605   -0.         -125.23899841],[  0.           0.           4.00000238 -22.7996006 ],0,0
636,0.4408096818,38.5196949258,1.9284181628,1.8205981634,2.2083902369,1.7836639369,0.0179822892,50754,12.6975113949,rest_1,session_1,Leuven_2,,32,,,,1,,3.59399,3.594,4,1,110.632003784,-115.81300354,-17.4169998169,0,1,0,,,1,0,0,0,0,[  -3.59399462   -0.           -0.          110.63200378],[  -0.            3.59400249   -0.         -115.81300354],[  0.           0.           4.00000238 -17.41699982],0,0
